ID	age	sex	investigator	location	emotion	responserating	RTrating	choiceHistory	current_time	coreTrialStart
41	26	female	8	Probraum	schuldig	43	18.957	[(None, 0.0), (43, 18.957)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	ruhig	35	2.969	[(None, 0.0), (43, 0.003), (42, 0.652), (41, 0.721), (40, 0.802), (39, 1.687), (38, 1.771), (37, 1.852), (36, 2.537), (35, 2.602), (35, 2.969)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	verantwortlich	61	6.849	[(None, 0.0), (35, 0.004), (36, 1.616), (37, 1.7), (38, 1.781), (39, 1.866), (40, 2.867), (41, 2.949), (42, 3.031), (43, 3.099), (44, 3.18), (45, 3.281), (46, 4.18), (47, 4.253), (48, 4.349), (49, 4.416), (50, 4.516), (51, 4.581), (52, 4.666), (53, 4.75), (54, 4.831), (55, 5.416), (56, 5.516), (57, 5.581), (58, 5.681), (59, 5.75), (60, 6.35), (61, 6.431), (61, 6.849)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	amüsiert	72	4.7	[(None, 0.0), (61, 0.004), (62, 2.452), (63, 2.535), (64, 2.601), (65, 2.685), (66, 2.766), (67, 2.853), (68, 2.916), (69, 3.002), (70, 3.6), (71, 3.701), (72, 3.751), (72, 4.7)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	nervös	58	4.068	[(None, 0.0), (72, 0.003), (71, 0.968), (70, 1.034), (69, 1.134), (68, 1.199), (67, 1.3), (66, 1.367), (65, 1.45), (64, 1.535), (63, 1.618), (62, 1.685), (61, 1.785), (60, 1.849), (59, 3.119), (58, 3.199), (58, 4.068)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	angespannt	51	4.734	[(None, 0.0), (58, 0.004), (57, 3.483), (56, 3.566), (55, 3.651), (54, 3.734), (53, 3.8), (52, 3.884), (51, 3.965), (51, 4.734)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	bedroht	65	3.009	[(None, 0.0), (51, 0.004), (52, 1.685), (53, 1.766), (54, 1.851), (55, 1.915), (56, 2.025), (57, 2.1), (58, 2.184), (59, 2.251), (60, 2.335), (61, 2.415), (62, 2.501), (63, 2.601), (64, 2.65), (65, 2.701), (65, 3.009)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	ängstlich	53	6.281	[(None, 0.0), (65, 0.006), (64, 1.532), (63, 1.616), (62, 1.681), (61, 1.766), (60, 1.866), (59, 4.665), (58, 4.746), (57, 4.832), (56, 5.596), (55, 5.682), (54, 5.765), (53, 5.832), (53, 6.281)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	glücklich	69	3.786	[(None, 0.0), (53, 0.003), (54, 1.885), (55, 1.969), (56, 2.051), (57, 2.135), (58, 2.218), (59, 2.285), (60, 2.368), (61, 2.468), (62, 2.535), (63, 2.636), (64, 2.699), (65, 2.785), (66, 2.849), (67, 2.884), (68, 2.918), (69, 2.949), (69, 3.786)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	gestresst	74	3.935	[(None, 0.0), (69, 0.003), (68, 0.885), (67, 0.986), (66, 1.049), (65, 1.135), (64, 1.218), (63, 1.301), (62, 1.368), (61, 1.45), (60, 1.536), (61, 1.836), (62, 1.919), (63, 2.0), (64, 2.085), (65, 2.169), (66, 2.25), (67, 2.335), (68, 2.4), (69, 2.486), (70, 2.569), (71, 3.4), (72, 3.468), (73, 3.55), (74, 3.636), (74, 3.935)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	schläfrig	38	3.536	[(None, 0.0), (74, 0.003), (73, 1.286), (72, 1.37), (71, 1.435), (70, 1.53), (69, 1.6), (68, 1.686), (67, 1.769), (66, 1.836), (65, 1.919), (64, 2.019), (63, 2.086), (62, 2.169), (61, 2.25), (60, 2.3), (59, 2.335), (58, 2.369), (57, 2.4), (56, 2.435), (55, 2.485), (54, 2.519), (53, 2.55), (52, 2.585), (51, 2.636), (50, 2.65), (49, 2.685), (48, 2.736), (47, 2.769), (46, 2.8), (45, 2.835), (44, 2.886), (43, 2.919), (42, 2.95), (41, 2.986), (40, 3.019), (39, 3.05), (38, 3.536)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	ängstlich	48	4.835	[(None, 0.0), (38, 0.003), (39, 1.2), (40, 1.287), (41, 1.37), (42, 1.451), (43, 1.52), (44, 1.601), (45, 1.686), (46, 1.786), (47, 1.85), (48, 1.938), (49, 2.019), (50, 2.101), (51, 2.169), (52, 2.236), (53, 2.25), (54, 2.3), (55, 2.336), (56, 2.369), (57, 2.4), (58, 2.45), (59, 2.485), (58, 2.951), (57, 3.019), (56, 3.101), (55, 3.187), (54, 3.27), (53, 3.336), (52, 3.801), (51, 3.887), (50, 3.97), (49, 4.036), (48, 4.12), (48, 4.835)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	wütend	64	2.7	[(None, 0.0), (48, 0.003), (49, 1.35), (50, 1.437), (51, 1.5), (52, 1.586), (53, 1.67), (54, 1.75), (55, 1.819), (56, 1.92), (57, 1.986), (58, 2.086), (59, 2.15), (60, 2.236), (61, 2.319), (62, 2.386), (63, 2.4), (64, 2.435), (64, 2.7)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	angeekelt	31	3.531	[(None, 0.0), (64, 0.004), (63, 1.518), (62, 1.582), (61, 1.682), (60, 1.768), (59, 1.852), (58, 1.932), (57, 2.001), (56, 2.081), (55, 2.17), (54, 2.251), (53, 2.318), (52, 2.402), (51, 2.481), (50, 2.519), (49, 2.567), (48, 2.581), (47, 2.631), (46, 2.666), (45, 2.701), (44, 2.732), (43, 2.782), (42, 2.817), (41, 2.851), (40, 2.881), (39, 2.921), (38, 2.967), (37, 3.0), (36, 3.016), (35, 3.067), (34, 3.101), (33, 3.131), (32, 3.167), (31, 3.218), (31, 3.531)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	aufgeregt	68	3.181	[(None, 0.0), (31, 0.004), (32, 0.968), (33, 1.068), (34, 1.132), (35, 1.218), (36, 1.302), (37, 1.382), (38, 1.451), (39, 1.533), (40, 1.618), (41, 1.718), (42, 1.782), (43, 1.869), (44, 1.932), (45, 1.968), (46, 2.017), (47, 2.032), (48, 2.067), (49, 2.117), (50, 2.151), (51, 2.182), (52, 2.217), (53, 2.25), (54, 2.301), (55, 2.317), (56, 2.367), (57, 2.401), (58, 2.432), (59, 2.467), (60, 2.501), (61, 2.55), (62, 2.582), (63, 2.617), (64, 2.651), (65, 2.682), (66, 2.721), (67, 2.767), (68, 2.799), (68, 3.181)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	überrascht	70	2.116	[(None, 0.0), (68, 0.004), (69, 1.651), (70, 1.732), (70, 2.116)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	fokussiert	74	2.219	[(None, 0.0), (70, 0.003), (71, 1.65), (72, 1.737), (73, 1.819), (74, 1.901), (74, 2.219)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	furchtvoll	77	1.914	[(None, 0.0), (74, 0.004), (75, 1.465), (76, 1.551), (77, 1.615), (77, 1.914)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	verzweifelt	36	3.15	[(None, 0.0), (77, 0.004), (76, 0.951), (75, 1.032), (74, 1.1), (73, 1.182), (72, 1.268), (71, 1.368), (70, 1.417), (69, 1.518), (68, 1.581), (67, 1.682), (66, 1.751), (65, 1.832), (64, 1.918), (63, 1.95), (62, 1.981), (61, 2.032), (60, 2.067), (59, 2.1), (58, 2.131), (57, 2.167), (56, 2.217), (55, 2.232), (54, 2.281), (53, 2.317), (52, 2.35), (51, 2.381), (50, 2.432), (49, 2.467), (48, 2.5), (47, 2.531), (46, 2.568), (45, 2.6), (44, 2.651), (43, 2.667), (42, 2.717), (41, 2.75), (40, 2.781), (39, 2.816), (38, 2.867), (37, 2.901), (36, 2.931), (36, 3.15)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	gespannt	68	3.649	[(None, 0.0), (36, 0.004), (37, 1.001), (38, 1.084), (39, 1.15), (40, 1.784), (41, 1.85), (42, 1.951), (43, 2.014), (44, 2.101), (45, 2.184), (46, 2.267), (47, 2.35), (48, 2.434), (49, 2.5), (50, 2.6), (51, 2.665), (52, 2.75), (53, 2.8), (54, 2.85), (55, 2.864), (56, 2.914), (57, 2.949), (58, 2.983), (59, 3.014), (60, 3.084), (61, 3.114), (62, 3.15), (63, 3.2), (64, 3.233), (65, 3.264), (66, 3.3), (67, 3.35), (68, 3.364), (68, 3.649)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	aggressiv	64	2.136	[(None, 0.0), (68, 0.003), (67, 1.651), (66, 1.737), (65, 1.82), (64, 1.9), (64, 2.136)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	hilflos	57	2.219	[(None, 0.0), (64, 0.003), (63, 1.251), (62, 1.319), (61, 1.401), (60, 1.487), (59, 1.587), (58, 1.67), (57, 1.736), (57, 2.219)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	traurig	30	3.165	[(None, 0.0), (57, 0.004), (56, 1.352), (55, 1.435), (54, 1.516), (53, 1.584), (52, 1.666), (51, 1.752), (50, 1.851), (49, 1.916), (48, 2.001), (47, 2.085), (46, 2.166), (45, 2.234), (44, 2.316), (43, 2.351), (42, 2.384), (41, 2.415), (40, 2.455), (39, 2.5), (38, 2.534), (37, 2.565), (36, 2.601), (35, 2.651), (34, 2.666), (33, 2.715), (32, 2.751), (31, 2.784), (30, 2.815), (30, 3.165)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	black.PNG	71	5.759	[(None, 0.0), (30, 0.003), (31, 2.01), (32, 2.094), (33, 2.174), (34, 2.244), (35, 2.324), (36, 2.41), (37, 2.493), (38, 2.574), (39, 2.66), (40, 2.743), (41, 2.824), (42, 2.91), (43, 2.964), (44, 3.009), (45, 3.043), (46, 3.074), (47, 3.109), (48, 3.159), (49, 3.193), (50, 3.224), (51, 3.259), (52, 3.293), (53, 3.324), (54, 3.374), (55, 3.409), (56, 3.442), (57, 3.474), (58, 3.509), (59, 3.543), (60, 3.593), (61, 3.61), (62, 4.06), (63, 4.144), (64, 4.21), (65, 4.294), (66, 4.374), (67, 4.46), (68, 4.524), (69, 4.993), (70, 5.074), (71, 5.16), (71, 5.759)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	blue.PNG	68	7.631	[(None, 0.0), (71, 0.003), (72, 0.831), (71, 0.849), (70, 0.916), (69, 1.016), (68, 1.1), (67, 1.181), (66, 1.25), (65, 1.331), (64, 1.417), (63, 1.5), (64, 4.817), (65, 5.4), (66, 5.481), (67, 7.017), (68, 7.081), (68, 7.631)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	yellow.PNG	28	3.881	[(None, 0.0), (68, 0.004), (67, 0.932), (66, 0.998), (65, 1.082), (64, 1.162), (63, 1.248), (62, 1.312), (61, 1.398), (60, 1.482), (59, 1.582), (58, 1.649), (57, 1.732), (56, 1.798), (55, 1.882), (54, 1.912), (53, 1.947), (52, 1.982), (51, 2.012), (50, 2.047), (49, 2.082), (48, 2.131), (47, 2.162), (46, 2.197), (45, 2.231), (44, 2.281), (43, 2.298), (42, 2.347), (41, 2.381), (40, 2.412), (39, 2.448), (38, 2.498), (37, 2.531), (36, 2.562), (35, 2.598), (34, 2.631), (33, 2.681), (32, 2.698), (31, 2.748), (30, 3.132), (29, 3.213), (28, 3.281), (28, 3.881)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	gaming	0	9.544	[(None, 0.0), (28, 0.003), (27, 2.076), (26, 2.162), (25, 2.245), (24, 2.326), (23, 2.395), (22, 2.476), (21, 2.562), (20, 2.645), (19, 2.726), (18, 2.812), (17, 2.896), (16, 2.976), (15, 3.062), (14, 3.126), (13, 3.161), (12, 3.194), (11, 3.226), (10, 3.261), (9, 3.312), (8, 3.344), (7, 3.376), (6, 3.412), (5, 3.461), (4, 3.475), (3, 3.511), (2, 3.562), (1, 3.594), (0, 3.626), (0, 9.544)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	bindung	0	2.231	[(None, 0.0), (0, 0.004), (0, 2.231)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	shock	53	6.765	[(None, 0.0), (0, 0.004), (1, 4.166), (2, 4.25), (3, 4.331), (4, 4.417), (5, 4.5), (6, 4.581), (7, 4.666), (8, 4.731), (9, 4.766), (10, 4.8), (11, 4.83), (12, 4.881), (13, 4.916), (14, 4.949), (15, 4.98), (16, 5.016), (17, 5.066), (18, 5.081), (19, 5.131), (20, 5.166), (21, 5.2), (22, 5.231), (23, 5.266), (24, 5.317), (25, 5.35), (26, 5.38), (27, 5.417), (28, 5.467), (29, 5.48), (30, 5.517), (31, 5.567), (32, 5.6), (33, 5.63), (34, 5.666), (35, 5.701), (36, 5.751), (37, 5.766), (38, 5.816), (39, 5.85), (40, 5.88), (41, 5.916), (42, 5.965), (43, 5.999), (44, 6.03), (45, 6.066), (46, 6.1), (47, 6.13), (48, 6.181), (49, 6.216), (50, 6.249), (51, 6.28), (52, 6.316), (53, 6.349), (53, 6.765)]	03/22/22:13:27:02.607756	6224.937
41	26	female	8	Probraum	shock_avoidance	32	9.297	[(None, 0.0), (53, 0.003), (52, 3.217), (51, 3.299), (50, 3.384), (49, 3.449), (48, 3.548), (47, 3.634), (46, 3.717), (34, 7.835), (33, 8.935), (32, 8.998), (32, 9.297)]	03/22/22:13:27:02.607756	6224.937
