ID	age	sex	investigator	location	emotion	responserating	RTrating	choiceHistory	current_time	coreTrialStart
48	22	female	8	Probraum	ruhig	33	7.272	[(None, 0.0), (33, 7.272)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	aggressiv	79	5.116	[(None, 0.0), (33, 0.004), (34, 1.881), (35, 1.97), (36, 2.049), (37, 2.13), (38, 2.217), (39, 2.286), (40, 2.38), (41, 2.466), (42, 2.549), (43, 2.618), (44, 2.699), (45, 2.781), (46, 2.865), (47, 2.916), (48, 2.95), (49, 2.983), (50, 3.019), (51, 3.048), (52, 3.099), (53, 3.13), (54, 3.165), (55, 3.199), (56, 3.231), (57, 3.266), (58, 3.315), (59, 3.349), (60, 3.381), (61, 3.416), (62, 3.448), (63, 3.499), (64, 3.531), (65, 3.566), (66, 3.599), (67, 3.631), (68, 3.666), (69, 3.699), (70, 3.75), (71, 3.78), (72, 3.816), (73, 3.85), (74, 4.35), (75, 4.431), (76, 4.5), (77, 4.615), (78, 4.7), (79, 4.78), (79, 5.116)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	amüsiert	0	6.42	[(None, 0.0), (79, 0.004), (78, 1.018), (77, 1.099), (76, 1.185), (75, 1.267), (74, 1.349), (73, 1.435), (72, 1.522), (71, 1.599), (70, 1.667), (69, 1.75), (68, 1.839), (67, 1.917), (66, 1.984), (65, 2.049), (64, 2.1), (63, 2.134), (62, 2.167), (61, 2.199), (60, 2.234), (59, 2.267), (58, 2.318), (57, 2.335), (56, 2.388), (55, 2.419), (54, 2.449), (53, 2.488), (52, 2.518), (51, 2.567), (50, 2.599), (49, 2.634), (48, 2.667), (47, 2.699), (46, 2.74), (45, 2.767), (44, 2.799), (43, 2.85), (42, 2.885), (41, 2.918), (40, 2.949), (39, 2.985), (38, 3.035), (37, 3.069), (36, 3.099), (35, 3.137), (34, 3.168), (33, 3.199), (32, 3.234), (31, 3.284), (30, 3.318), (29, 3.35), (28, 3.384), (27, 3.434), (26, 3.467), (25, 3.499), (24, 3.535), (23, 3.569), (22, 3.618), (21, 3.635), (20, 3.685), (19, 3.717), (18, 3.749), (17, 3.788), (16, 3.802), (15, 3.849), (14, 3.885), (13, 3.918), (12, 3.952), (11, 3.987), (10, 4.0), (9, 4.049), (8, 4.084), (7, 4.1), (6, 4.135), (5, 4.168), (0, 5.95), (0, 6.42)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	glücklich	0	1.583	[(None, 0.0), (0, 0.004), (0, 1.583)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	ängstlich	0	4.95	[(None, 0.0), (0, 0.004), (1, 2.75), (2, 2.834), (3, 2.915), (4, 3.001), (5, 3.065), (4, 3.564), (3, 3.634), (2, 3.715), (1, 3.801), (0, 3.885), (0, 4.95)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	wütend	44	4.618	[(None, 0.0), (0, 0.003), (1, 1.75), (2, 1.836), (3, 1.919), (4, 2.001), (5, 2.069), (6, 2.15), (7, 2.236), (8, 2.336), (9, 2.4), (10, 2.487), (11, 2.519), (12, 2.569), (13, 2.586), (14, 2.618), (15, 2.669), (16, 2.7), (17, 2.735), (18, 2.769), (19, 2.8), (20, 2.85), (21, 2.885), (22, 2.919), (23, 2.95), (24, 2.985), (25, 3.019), (26, 3.05), (27, 3.1), (28, 3.136), (29, 3.169), (30, 3.2), (31, 3.235), (32, 3.286), (33, 3.318), (34, 3.336), (35, 3.386), (36, 3.419), (37, 3.45), (38, 3.486), (39, 3.535), (40, 3.569), (41, 3.6), (42, 4.019), (43, 4.086), (44, 4.185), (44, 4.618)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	nervös	0	6.465	[(None, 0.0), (0, 6.465)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	überrascht	34	4.317	[(None, 0.0), (0, 0.003), (1, 2.302), (2, 2.384), (3, 2.469), (4, 2.555), (5, 2.633), (6, 2.702), (7, 2.801), (8, 2.868), (9, 2.952), (10, 3.033), (11, 3.068), (12, 3.118), (13, 3.152), (14, 3.183), (15, 3.217), (16, 3.267), (17, 3.301), (18, 3.333), (19, 3.368), (20, 3.401), (21, 3.451), (22, 3.468), (23, 3.501), (24, 3.551), (25, 3.582), (26, 3.619), (27, 3.651), (28, 3.683), (29, 3.734), (30, 3.767), (31, 3.811), (32, 3.825), (33, 3.867), (34, 3.901), (34, 4.317)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	verantwortlich	0	3.6	[(None, 0.0), (34, 0.003), (33, 1.368), (32, 1.434), (31, 1.518), (30, 1.6), (29, 1.684), (28, 1.75), (27, 1.834), (26, 1.919), (25, 2.017), (24, 2.085), (23, 2.168), (22, 2.251), (21, 2.319), (20, 2.35), (19, 2.385), (18, 2.434), (17, 2.468), (16, 2.499), (15, 2.535), (14, 2.568), (13, 2.619), (12, 2.65), (11, 2.685), (10, 2.718), (9, 2.749), (8, 2.785), (7, 2.819), (6, 2.868), (5, 2.899), (4, 2.935), (3, 2.968), (2, 2.999), (1, 3.053), (0, 3.07), (0, 3.6)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	aufgeregt	0	5.247	[(None, 0.0), (0, 0.004), (0, 5.247)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	angeekelt	0	1.635	[(None, 0.0), (0, 0.003), (0, 1.635)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	hilflos	0	1.332	[(None, 0.0), (0, 0.004), (0, 1.332)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	traurig	6	3.401	[(None, 0.0), (0, 0.004), (1, 2.735), (2, 2.817), (3, 2.902), (4, 2.985), (5, 3.052), (6, 3.136), (6, 3.401)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	ängstlich	7	3.867	[(None, 0.0), (6, 0.003), (5, 1.651), (4, 1.735), (3, 1.819), (2, 1.9), (1, 1.985), (0, 2.068), (1, 2.968), (2, 3.049), (3, 3.137), (4, 3.236), (5, 3.301), (6, 3.385), (7, 3.468), (7, 3.867)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	fokussiert	4	6.684	[(None, 0.0), (7, 0.003), (8, 3.085), (7, 3.101), (6, 3.185), (5, 3.267), (4, 3.352), (3, 3.435), (2, 3.502), (1, 3.602), (0, 3.685), (1, 5.602), (2, 5.685), (3, 5.766), (4, 5.852), (4, 6.684)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	angespannt	4	2.15	[(None, 0.0), (4, 0.004), (4, 2.15)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	schläfrig	89	7.335	[(None, 0.0), (4, 0.003), (5, 2.018), (6, 2.1), (7, 2.184), (8, 2.269), (9, 2.335), (10, 2.419), (11, 2.5), (12, 2.587), (13, 2.668), (14, 2.736), (15, 2.834), (16, 2.918), (17, 2.999), (18, 3.034), (19, 3.068), (20, 3.099), (21, 3.14), (22, 3.149), (23, 3.19), (24, 3.234), (43, 3.886), (44, 4.305), (45, 4.401), (46, 4.486), (47, 4.55), (48, 4.637), (49, 4.719), (50, 4.799), (51, 4.885), (52, 4.95), (53, 5.035), (54, 5.119), (55, 5.2), (56, 5.284), (57, 5.319), (58, 5.369), (59, 5.403), (60, 5.436), (61, 5.468), (62, 5.499), (63, 5.549), (64, 5.584), (65, 5.618), (66, 5.65), (67, 5.686), (68, 5.718), (69, 5.749), (70, 5.799), (71, 5.834), (72, 5.867), (73, 5.904), (74, 5.934), (75, 5.985), (76, 6.019), (77, 6.034), (78, 6.084), (79, 6.118), (80, 6.15), (81, 6.185), (82, 6.234), (83, 6.268), (84, 6.303), (85, 6.337), (86, 6.386), (87, 6.42), (88, 6.436), (89, 6.484), (89, 7.335)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	gestresst	16	5.035	[(None, 0.0), (89, 0.003), (88, 1.051), (87, 1.151), (86, 1.2), (85, 1.3), (84, 1.387), (83, 1.469), (82, 1.536), (81, 1.619), (80, 1.7), (79, 1.785), (78, 1.87), (77, 1.951), (76, 2.036), (75, 2.085), (74, 2.135), (73, 2.168), (72, 2.2), (71, 2.235), (70, 2.268), (69, 2.3), (68, 2.335), (67, 2.386), (66, 2.419), (65, 2.449), (64, 2.486), (63, 2.519), (62, 2.55), (61, 2.584), (60, 2.635), (59, 2.669), (58, 2.7), (57, 2.735), (56, 2.769), (55, 2.819), (54, 2.85), (53, 2.885), (52, 2.919), (51, 2.95), (50, 2.985), (49, 3.019), (48, 3.068), (47, 3.1), (46, 3.135), (45, 3.168), (44, 3.2), (43, 3.25), (42, 3.286), (41, 3.3), (40, 3.35), (39, 3.386), (38, 3.418), (37, 3.468), (36, 3.486), (35, 3.535), (34, 3.569), (33, 3.6), (32, 3.635), (31, 3.685), (30, 3.7), (29, 3.75), (28, 3.785), (27, 3.819), (26, 3.85), (25, 3.9), (24, 3.919), (23, 3.969), (22, 4.0), (21, 4.035), (20, 4.068), (19, 4.1), (18, 4.135), (17, 4.186), (16, 4.218), (16, 5.035)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	furchtvoll	0	5.636	[(None, 0.0), (16, 0.003), (15, 2.086), (14, 2.17), (13, 2.25), (12, 2.336), (11, 2.42), (10, 2.505), (9, 2.588), (8, 2.668), (7, 2.736), (6, 2.818), (5, 2.9), (4, 2.986), (3, 3.05), (2, 3.122), (1, 3.169), (0, 3.199), (0, 5.636)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	bedroht	44	4.75	[(None, 0.0), (0, 0.003), (1, 1.486), (2, 1.569), (3, 1.651), (4, 1.735), (5, 1.801), (6, 1.887), (7, 1.97), (8, 2.05), (9, 2.136), (10, 2.2), (11, 2.25), (12, 2.3), (13, 2.335), (14, 2.369), (15, 2.4), (16, 2.435), (17, 2.485), (18, 2.519), (19, 2.55), (20, 2.585), (21, 2.636), (22, 2.65), (23, 2.685), (24, 2.736), (25, 2.769), (26, 2.785), (27, 2.836), (28, 2.869), (29, 2.918), (30, 2.936), (31, 2.986), (32, 3.018), (33, 3.05), (34, 3.086), (35, 3.119), (36, 3.15), (37, 3.185), (38, 3.2), (44, 4.169), (44, 4.75)]	04/05/22:18:38:58.129687	4514.937
48	22	female	8	Probraum	schuldig	0	5.282	[(None, 0.0), (44, 0.004), (43, 2.668), (42, 2.733), (41, 2.818), (40, 2.901), (39, 2.982), (38, 3.068), (37, 3.152), (36, 3.218), (35, 3.302), (34, 3.382), (33, 3.468), (32, 3.55), (31, 3.617), (30, 3.651), (29, 3.7), (28, 3.718), (27, 3.768), (26, 3.801), (25, 3.832), (24, 3.868), (23, 3.901), (22, 3.932), (21, 3.967), (20, 4.001), (19, 4.055), (18, 4.084), (17, 4.117), (16, 4.151), (15, 4.182), (14, 4.232), (13, 4.267), (12, 4.3), (11, 4.332), (10, 4.367), (9, 4.401), (8, 4.454), (7, 4.47), (6, 4.516), (5, 4.555), (4, 4.582), (3, 4.617), (2, 4.668), (1, 4.682), (0, 4.732), (0, 5.282)]	04/05/22:18:38:58.129687	4514.937
