ID	age	sex	investigator	location	emotion	responserating	RTrating	choiceHistory	current_time	coreTrialStart
42	43	male	8	Probraum	angeekelt	0	9.869	[(None, 0.0), (77, 0.003), (76, 1.0), (75, 1.086), (74, 1.168), (73, 1.238), (72, 1.335), (71, 1.399), (70, 1.486), (69, 1.573), (68, 1.649), (67, 1.735), (66, 1.799), (65, 1.886), (64, 1.984), (63, 2.018), (62, 2.05), (61, 2.084), (60, 2.134), (59, 2.15), (58, 2.2), (57, 2.24), (56, 2.269), (55, 2.299), (54, 2.349), (53, 2.384), (52, 2.418), (51, 2.45), (50, 2.484), (49, 2.522), (48, 2.568), (47, 2.584), (46, 2.634), (45, 2.668), (44, 2.7), (43, 2.746), (42, 2.769), (41, 2.799), (40, 2.849), (39, 2.884), (38, 2.918), (37, 2.968), (36, 2.985), (35, 3.019), (34, 3.07), (33, 3.099), (32, 3.135), (31, 3.168), (30, 3.199), (29, 3.249), (28, 3.268), (27, 3.317), (26, 3.35), (25, 3.384), (24, 3.418), (23, 3.45), (22, 3.499), (21, 3.534), (20, 3.549), (19, 3.599), (18, 3.634), (17, 3.668), (16, 3.699), (15, 3.75), (14, 3.786), (13, 3.821), (12, 3.85), (11, 3.885), (10, 3.935), (9, 3.95), (8, 4.0), (7, 4.035), (6, 4.072), (5, 4.101), (4, 4.149), (3, 4.185), (2, 4.219), (1, 4.249), (0, 4.284), (0, 9.869)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	angespannt	40	4.35	[(None, 0.0), (0, 0.004), (1, 1.816), (2, 1.902), (3, 1.984), (4, 2.064), (5, 2.135), (6, 2.215), (7, 2.301), (8, 2.385), (9, 2.451), (10, 2.534), (11, 2.585), (12, 2.601), (13, 2.651), (14, 2.683), (15, 2.715), (16, 2.751), (17, 2.801), (18, 2.833), (19, 2.85), (20, 2.901), (21, 2.934), (22, 2.965), (23, 3.0), (24, 3.051), (25, 3.084), (26, 3.115), (27, 3.15), (28, 3.185), (29, 3.234), (30, 3.25), (31, 3.3), (32, 3.334), (33, 3.365), (34, 3.4), (35, 3.434), (36, 3.465), (37, 3.515), (38, 3.551), (39, 3.584), (40, 3.615), (40, 4.35)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	glücklich	10	4.72	[(None, 0.0), (40, 0.003), (39, 1.05), (38, 1.136), (37, 1.219), (36, 1.286), (35, 1.368), (36, 2.05), (37, 2.14), (38, 2.221), (39, 2.285), (38, 2.685), (37, 2.769), (36, 2.855), (35, 2.935), (34, 3.02), (33, 3.086), (32, 3.172), (31, 3.251), (30, 3.336), (29, 3.418), (28, 3.5), (27, 3.568), (26, 3.65), (25, 3.7), (24, 3.736), (23, 3.75), (22, 3.8), (21, 3.835), (20, 3.867), (19, 3.9), (18, 3.935), (17, 3.985), (16, 4.018), (15, 4.05), (14, 4.086), (13, 4.135), (12, 4.15), (11, 4.184), (10, 4.235), (10, 4.72)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	bedroht	78	4.947	[(None, 0.0), (10, 0.005), (11, 0.902), (12, 0.998), (13, 1.099), (14, 1.147), (15, 1.763), (16, 1.849), (17, 1.932), (18, 1.998), (19, 2.082), (20, 2.162), (21, 2.248), (22, 2.313), (23, 2.413), (24, 2.498), (25, 2.582), (26, 2.648), (27, 2.713), (28, 2.762), (29, 2.797), (30, 2.831), (31, 2.862), (32, 2.898), (33, 2.948), (34, 2.981), (35, 3.012), (36, 3.048), (37, 3.098), (38, 3.132), (39, 3.147), (40, 3.197), (41, 3.231), (42, 3.262), (43, 3.297), (44, 3.348), (45, 3.381), (46, 3.412), (47, 3.448), (48, 3.481), (49, 3.531), (50, 3.548), (51, 3.598), (52, 3.631), (53, 3.662), (54, 3.697), (55, 3.731), (56, 3.762), (57, 3.798), (58, 3.848), (59, 3.881), (60, 3.912), (61, 3.948), (62, 3.998), (63, 4.031), (64, 4.062), (65, 4.098), (66, 4.131), (67, 4.162), (68, 4.197), (69, 4.231), (70, 4.282), (71, 4.312), (72, 4.347), (73, 4.381), (74, 4.413), (75, 4.462), (76, 4.498), (77, 4.531), (78, 4.562), (78, 4.947)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	verantwortlich	84	3.868	[(None, 0.0), (78, 0.003), (79, 2.768), (80, 2.835), (81, 2.919), (82, 3.0), (83, 3.089), (84, 3.169), (84, 3.868)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	ängstlich	72	5.434	[(None, 0.0), (84, 0.004), (85, 1.734), (86, 1.816), (87, 1.9), (88, 1.985), (87, 2.317), (86, 2.384), (85, 2.466), (84, 2.554), (83, 2.65), (82, 2.716), (81, 2.8), (80, 2.884), (79, 2.965), (78, 3.033), (77, 3.117), (76, 3.2), (75, 3.283), (74, 3.3), (73, 3.351), (72, 3.384), (72, 5.434)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	ruhig	17	4.665	[(None, 0.0), (72, 0.004), (71, 0.166), (70, 1.951), (69, 2.035), (68, 2.116), (67, 2.202), (66, 2.265), (65, 2.352), (64, 2.452), (63, 2.515), (62, 2.602), (61, 2.684), (60, 2.766), (59, 2.851), (58, 2.935), (57, 2.984), (56, 3.015), (55, 3.05), (54, 3.101), (53, 3.115), (52, 3.165), (51, 3.201), (50, 3.234), (49, 3.265), (48, 3.301), (47, 3.334), (46, 3.384), (45, 3.415), (44, 3.451), (43, 3.484), (42, 3.515), (41, 3.551), (40, 3.601), (39, 3.615), (38, 3.665), (37, 3.7), (36, 3.734), (35, 3.765), (34, 3.815), (33, 3.851), (32, 3.884), (31, 3.915), (30, 3.951), (29, 4.001), (28, 4.034), (27, 4.051), (26, 4.101), (25, 4.134), (24, 4.165), (23, 4.201), (22, 4.252), (21, 4.284), (20, 4.315), (19, 4.351), (18, 4.401), (17, 4.434), (17, 4.665)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	aggressiv	49	7.682	[(None, 0.0), (17, 0.004), (18, 1.368), (19, 1.452), (20, 1.532), (21, 1.633), (22, 1.682), (23, 1.783), (24, 2.418), (25, 2.502), (26, 2.567), (27, 2.652), (28, 2.732), (29, 2.818), (30, 2.882), (31, 2.969), (32, 3.052), (33, 3.152), (34, 3.218), (35, 3.302), (36, 3.382), (37, 3.432), (38, 3.467), (39, 3.5), (40, 3.532), (41, 3.567), (42, 3.617), (43, 3.651), (44, 3.682), (45, 3.717), (46, 3.768), (47, 3.782), (48, 3.817), (49, 3.868), (50, 3.901), (51, 3.932), (52, 3.968), (53, 4.017), (54, 4.051), (55, 4.067), (56, 4.117), (55, 4.651), (54, 4.752), (53, 4.817), (52, 4.902), (51, 4.982), (50, 5.068), (49, 5.132), (48, 5.219), (49, 5.821), (50, 6.318), (51, 6.482), (50, 7.268), (49, 7.332), (49, 7.682)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	traurig	64	3.676	[(None, 0.0), (49, 0.004), (50, 2.132), (51, 2.2), (52, 2.283), (53, 2.367), (54, 2.45), (55, 2.544), (56, 2.599), (57, 2.684), (58, 2.783), (59, 2.85), (60, 2.933), (61, 3.017), (62, 3.1), (63, 3.134), (64, 3.176), (64, 3.676)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	gestresst	19	3.676	[(None, 0.0), (64, 0.006), (63, 1.329), (62, 1.393), (61, 1.493), (60, 1.558), (59, 1.659), (58, 1.743), (57, 1.808), (56, 1.894), (55, 1.965), (54, 2.058), (53, 2.129), (52, 2.208), (51, 2.277), (50, 2.326), (49, 2.358), (48, 2.393), (47, 2.427), (46, 2.458), (45, 2.494), (44, 2.543), (43, 2.557), (42, 2.608), (41, 2.645), (40, 2.676), (39, 2.708), (38, 2.758), (37, 2.792), (36, 2.827), (35, 2.858), (34, 2.894), (33, 2.943), (32, 2.958), (31, 2.993), (30, 3.043), (29, 3.078), (28, 3.108), (27, 3.144), (26, 3.201), (25, 3.211), (24, 3.242), (23, 3.293), (22, 3.326), (21, 3.377), (20, 3.394), (19, 3.443), (19, 3.676)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	überrascht	60	4.415	[(None, 0.0), (19, 0.004), (20, 2.115), (21, 2.207), (22, 2.265), (23, 2.35), (24, 2.451), (25, 2.534), (26, 2.6), (27, 2.684), (28, 2.765), (29, 2.851), (30, 2.915), (31, 3.0), (32, 3.084), (33, 3.099), (34, 3.15), (35, 3.185), (36, 3.214), (37, 3.249), (38, 3.284), (39, 3.314), (40, 3.349), (41, 3.401), (42, 3.434), (43, 3.464), (44, 3.499), (45, 3.533), (46, 3.583), (47, 3.614), (48, 3.65), (49, 3.683), (50, 3.714), (51, 3.75), (52, 3.783), (53, 3.834), (54, 3.864), (55, 3.899), (56, 3.933), (57, 3.965), (58, 4.015), (59, 4.05), (60, 4.064), (60, 4.415)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	fokussiert	79	3.318	[(None, 0.0), (60, 0.004), (61, 1.768), (62, 1.833), (63, 1.933), (64, 1.982), (65, 2.083), (66, 2.169), (67, 2.251), (68, 2.318), (69, 2.402), (70, 2.482), (71, 2.583), (72, 2.652), (73, 2.733), (74, 2.801), (75, 2.832), (76, 2.867), (77, 2.9), (78, 2.933), (79, 2.983), (79, 3.318)]	03/23/22:17:25:42.419412	5163.078
42	43	male	8	Probraum	verzweifelt	29	3.569	[(None, 0.0), (79, 0.003), (78, 0.986), (77, 1.07), (76, 1.151), (75, 1.236), (74, 1.301), (73, 1.386), (72, 1.47), (71, 1.569), (70, 1.635), (69, 1.719), (68, 1.801), (67, 1.887), (66, 1.95), (65, 2.001), (64, 2.036), (63, 2.069), (62, 2.1), (61, 2.135), (60, 2.186), (59, 2.201), (58, 2.25), (57, 2.285), (56, 2.319), (55, 2.35), (54, 2.401), (53, 2.419), (52, 2.468), (51, 2.5), (50, 2.536), (49, 2.569), (48, 2.618), (47, 2.636), (46, 2.686), (45, 2.719), (44, 2.75), (43, 2.786), (42, 2.835), (41, 2.85), (40, 2.9), (39, 2.936), (38, 2.967), (37, 3.017), (36, 3.035), (35, 3.078), (34, 3.118), (33, 3.149), (32, 3.185), (31, 3.217), (30, 3.249), (29, 3.3), (29, 3.569)]	03/23/22:17:25:42.419412	5163.078
